,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,2.981902396845413,-2.8843739200975387,-0.3700493600193447,0.570539459391973,-0.8027699051855905,1.3496086084249461,-0.4965662039380572,-0.33902730482350035,1.6901004604449528,-0.29394386300796943,-0.10824562722565143,0.5961443091845824,1.111352768086945,-0.05340207950470281,-1.4217928314433352,0.2026066098613982,-0.6867625955029069,-0.7894384901597399,0.8208270473311448,0.5445844246808583,-0.14481148225905996,0.7320953249692205,0.6894078153285222,0.02283193344720244,0.36532346480218614,0.5120493610846063,0.4441266506853175,-0.051074388354872234,-0.4441924009989546,-1.1659620917432012,-0.11029478467049125,-0.3745572772863406,0.035813836028394774,0.30167326443886716,0.19166381748930458,0.17112380005996053,-0.0117880059232754,0.043992782819660285,0.1975874949466878,0.3112119133723097,0.06759740469341449,-0.05399760078034834,0.20934636100770188,0.6490813889356977,0.3571780455868289,-0.33356298691038666,-0.6135010460385075,0.12023120048931624,-0.45262492577885044,-0.2659553870178991,-0.22256581385659127,-0.06743383106432989,-0.10463431368423384,0.48566809274538764,-0.2713736483244854,0.187079245419196,0.19183395217916807,-0.805286186448358,1.079036888338763,-0.10786947284494848
1,-0.01756211328034247,1.3745113900245909,-0.6435947870609845,-0.9567200897026775,-1.1193334448178673,0.5655599635129139,-0.3500568208420486,0.24607528260592762,-1.2204192354144818,1.091951218405567,-0.4128040034011181,-0.4122911281342217,-1.8023381328916803,0.5376854616572074,0.42927128165734657,0.5517546382926529,1.4377262073839856,-0.7085541623364581,1.550359104522331,-1.1659121014353027,0.7664044765706781,0.7879092895686923,-0.30616752793841456,0.7663181996033559,0.6320559865176214,0.6659992162466815,0.05683545380649581,-0.32936110610791935,-2.4167839670486684,-0.21993672817124227,0.2071681978072275,1.1040372397893652,-1.6998112931207041,1.2382944822305675,-0.20356864870131783,-0.43385053330363904,0.6448487520329386,0.3377812696838284,-0.7178980931133782,-1.4723486985179,-1.8934821677140428,-0.2245239869475224,-0.33004259513791745,-0.9539214020292518,0.10004252679679508,0.1039929179784592,-0.6604318759849638,0.5563283652199157,-0.12353388001553645,-1.6529027286055595,-0.21215966926254878,-0.9770062005112607,-0.6998398240637661,0.6745668372267984,0.34988213103704646,-0.4091812146904837,-0.2830036266790329,0.5039211496314098,0.03218080690664221,-0.08065923998966543
2,3.768683174929622,-1.7108307029326661,-0.7506390970136428,0.6982429865646262,-0.5938223590731514,1.1114830535464957,0.17150030327027763,-0.8715642341415172,1.1030354455518407,-0.19971523916014655,-0.5909933238776607,0.7072616848613617,0.8511821392304215,-0.1885510928379218,-0.20836395397645044,0.2581396326374698,0.18730786181204134,-0.9269514752054252,-0.047831823443776386,-0.6169282606612115,0.07523822666123942,0.6919273446537744,0.5905575455861876,-0.0740206923805966,0.5054736855751711,-0.5815698434905626,0.21668019683405673,0.3182128712967107,-0.20169936847845832,-0.7390708088449099,-0.2943062603244222,0.4713764203613522,0.5840725285380666,-0.007593916019599044,0.29157306073777584,0.6432511792906325,0.2920329971129242,-0.4835407853209857,-0.05228636665283423,0.05073022729971417,0.37000844823333845,0.4735486722981813,0.05593970674542969,0.3162119950041241,0.43646698298139,0.512419110513389,-0.9572957969721944,-0.2426954440637063,0.9307900588858777,0.07974441640151131,-0.7121613618481122,-0.688439249650991,-0.29198248175775093,-0.02535843794586293,-0.23058695059682932,-0.021780188453385797,-0.30856062276110435,0.21436544094641458,0.3515160502283201,-0.15238694821075086
3,-0.8881136072133319,0.6611379120789361,1.9438968825539873,-0.18936701456467123,-2.219891415515937,-1.36103376183263,1.3214350012041052,0.10032108174424771,-0.19674189068898298,-0.5709072713505257,0.11612244575106088,-0.00906618877498116,-0.4332086711717379,0.37247013897477754,0.8329532569470015,0.4349489535947904,-0.38662095415593645,-0.7731057444387105,-0.9075072472205952,-0.026069686466587003,-1.1537009301346979,-2.7490581059586114,-1.7119953956044605,-0.2746523736973383,0.7042098969540195,0.38618167936120384,2.679330206223912,0.20683694887206475,-1.3584266389302482,-1.887475138113576,-0.49670299387714933,-0.9749382247193064,0.40907197012675145,-0.7213825128271169,0.7508236486170712,0.5456312662276323,1.3312789733527337,1.227462916500141,-0.4629541379692349,-0.08065786207466938,-0.7930775077242125,0.58824389751891,-0.44435646540920826,0.4647910662336899,-0.24850759922969973,-0.434923862966136,-0.5410606080409892,0.9251486894205635,0.9201675493172237,-1.182956047741888,-0.4675384802678345,1.4096184053339873,0.057036403284597914,0.6874190568867059,0.37657459983008995,0.6073580069823842,0.6346518018254537,-0.17965364196023526,1.58680072248703,1.115699984050685
4,5.550905785162057,-1.209271440752917,1.4452405371323116,0.7435083933104488,-0.8483975443580634,0.601957600313933,-0.29934579573202563,-0.9319317437113774,1.1200276575344548,-0.4203433243512675,-0.14550543467070484,0.7009646130547339,0.4752424465828872,-0.06304722472152831,-0.1078950673326179,0.4230335079046279,0.44989442232572074,-1.0973667251215022,0.18744456694666134,-0.9797917204106121,0.15708223090835374,0.2833779401873747,1.0183324237853697,-0.3595276853758502,0.599078188398121,-0.29047299028490514,0.015185469771211999,0.5222907483610874,0.7209342661532054,-0.35278340288676047,0.03149492644176077,1.0947867043898925,0.3623258055086406,-0.35646910754560474,0.11999945936570862,0.9199794198349885,0.2962145600145524,-0.6613109034728099,-0.5553306584224321,-0.19990311895811425,0.10611435157364549,0.16351698008080126,0.15656338488472482,-0.5537316071979844,0.3756696799696217,0.19861438359381314,-0.4001760515221013,0.010051353881905119,0.23266545003671948,0.5629871210267253,-0.6100608774409281,-0.11782544083019354,-0.17936918097635476,0.4035767980774607,0.005753755171196022,0.5863465980450027,-0.016905423379104143,-0.4476723153492923,0.5588990871315509,-0.137742584738763
5,-0.6710523269401021,-0.3700501381184864,-1.8132251974405047,-0.44435580352465676,-1.313826713884598,1.5164469595255836,0.7628017448824604,-0.5211534534267188,-0.25654220763787566,1.0860569607887973,2.7341509730179,2.8596235080890566,1.3859457418690442,-1.298277847292954,0.22517422666129594,-1.4265796452390727,2.4499209282898087,0.33503069296037974,0.24332143097325654,1.0476042526788414,2.844812215744467,-1.0637213199639226,4.8956069075970055,6.910660789005892,-3.8450742387668075,-1.410592774544465,0.37691953692006913,5.968967873685815,1.5895919178909328,-3.121351706260929,2.1574121228094385,-1.0427325787703094,-0.7870868651356858,-0.6585456984175564,1.0176973439720856,-0.009888950046877966,1.2686138176489434,0.2857404780432257,-0.8091372161950791,1.060804893852601,0.763266260118964,0.8346792043289031,0.26989940636707516,-0.5544868591176394,1.7757407360099902,1.131831371991307,-0.6664964742687305,0.817403914863728,0.6761833307780251,0.2277046640488406,0.22774601794931246,1.0077839781272544,-0.03480666596830153,-0.6391778861082617,0.044399730515388036,-0.6006398871415713,1.8589406573245209,-1.0128449308983694,-1.0887567505884816,1.2468969771951737
6,4.022431724264918,-0.11332797711711645,-1.0959870522635602,-1.3733929801520663,0.21822699989511227,0.34135484670081423,-0.06650061689745228,0.23233300586629044,1.5234613497087814,0.6661876595181142,-0.7611475996210845,0.26425936432693187,-0.4222631691545185,-0.3716494490013904,-0.1491530746329423,-0.8933967624143622,0.6361727438972915,-0.1097284928656227,-0.28482393270604167,-1.0544713286608494,0.15648881286875,0.5080828549015438,-0.1353360764192426,-0.2337846032125926,0.2774463362789287,-0.05757193752461971,0.3876599740823972,0.14973456148047248,0.4362385310687116,0.08709575947488146,0.38224285187752316,0.4990464179908439,0.17135929455074825,0.24785160470902642,0.3392515112742665,-0.1563293631030145,0.09759308469831315,-0.3695395969741458,0.3731690505845697,-0.12645112627746677,-0.36330321001711113,-0.2050573835837526,-0.14834671273204555,-0.3664425055987906,0.22692344764204816,0.03185091817579367,-0.20677172708653807,0.8116107517685837,-0.39225543849227457,0.13257025282869175,-0.5671776519610966,-0.03389264914288511,-0.0018256861709496127,0.4490791112800804,0.09306361145016546,0.7364025814931221,0.026884256632708707,-0.6559027432839796,1.2196762759416495,0.01638113281376388
7,1.700663755534231,0.9147199592882252,2.164161310268878,1.664866630305661,-1.0276608459822492,1.3864881055780642,-0.1758532144307142,-0.7992358457141051,-1.257105895173039,2.2011051251841853,1.0451883062054972,2.44990133482864,1.0409085998308865,0.16135777337140683,1.9206085867960017,0.2388702261872978,-0.5350313087160501,0.0502977732420033,-1.0476120545605012,-1.1191714749498574,-0.437680505359821,-1.633630925976086,-0.19219403047904432,-0.1701429737838844,0.479528088530451,-0.33873367570001955,1.0992187141948406,0.41612663961830854,-0.6167018624703935,-0.9540462540793918,0.1844925861203704,1.3736776445507504,0.20826051015255106,-0.5577514596016963,-0.23092843703109125,1.3214430810614266,0.8537542614097713,-0.3313308347291718,-0.7557615332390555,-2.167334849008698,1.5364863138195692,-0.32355176416279485,-1.5485738647309788,-1.6886594429772628,0.3228385966071759,-0.4289423271087769,-1.1043597526144684,0.5006839660373406,-0.00946590280129025,-2.0443639133916207,-0.3845894167172043,-0.0016027912402551655,-1.4438314423585654,-0.17032494828750522,0.22122844537469677,-0.6525326559995931,0.057038736844572065,-1.1341226617409663,-0.99395248892877,0.8374060968502429
8,-3.3177699147460262,0.5115721766109012,4.837088981371548,-0.49922007121096335,0.8783156361591589,-2.492685194651603,1.6387893353783172,0.35654400847572737,1.5975435877297945,-0.7682002216801227,0.109974684315613,0.7682094482875109,-0.940637412385682,0.6216018839147588,0.5955129925201845,-1.8358875464168287,0.16982819161806584,2.0453519331708843,-0.6308354898048925,-0.8807755957462047,-0.6609577132449433,0.11797983337009803,-0.013210453038840005,2.3792254499035383,0.7645511546987621,0.5076299935242244,2.8694989804485562,-2.716101269904366,-0.47996701114046747,-2.256801773976065,0.8578167726446501,-0.9837057194759324,-0.016983429242508025,-0.8500714101832306,1.4922131057502146,-0.9939442357635649,-2.3904139123281376,-0.9688286096370676,-1.2363449649926752,-2.1916811558491385,0.4923946744844933,1.0067723006197793,0.2728977652559003,-0.40577820356057576,-0.7699325455427445,-0.12001499904995708,-0.8864849943701024,-0.7264525070684899,-0.7314505962157374,-0.08344999162143499,-0.42240977326363444,0.5244246591041597,-1.4840067178783376,0.02523759772913948,0.3780588579472766,0.2449136619124371,-1.5658090234272022,0.5434836809375121,-0.15888758942447231,-0.8204866328819974
9,-3.2282012560360727,0.7670668068225478,-0.22967298034646508,1.6698996210452346,1.8749625698909558,-0.5442464569514384,-0.7630232053823018,0.4705717603992902,0.4995969818018266,0.7509484847267671,0.5919857447147866,1.1547115485427473,-1.8679819552862413,-1.4117042551800056,0.37927812796019245,1.783337192723526,-0.27708197640806287,2.436167514651551,-1.1965117437964408,-0.28972174983336857,-0.3279841105891761,0.4257078622655137,-1.5676654688436293,2.1647631985724765,1.4681310261662617,0.18082964886844116,0.5556541146135987,-0.2752033061934985,-1.1098584868091088,-2.7756491297821917,0.07953538573105884,-0.13624124262175752,0.1238081986994644,1.0729251009344576,0.8763583485716888,0.4649915156162313,-0.9730640366903114,0.01055883066691529,0.7544124197852058,0.024428530722224197,-0.6030575363279457,0.09849846003677498,2.430220407817596,0.16990835882297353,-0.9967957768267525,-0.5243939719801717,-1.4552365772947402,0.7100551051346531,-2.123857361663468,0.444393615659793,-1.0509070627207384,0.5870400261765227,-0.08004816371044657,-0.08210159795664253,1.227014952883035,-0.34961823973902884,-0.23047067475512953,-0.021026041686737978,0.6710024163443067,0.03963330519274503
