,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,2.9819024135083825,-2.884365771684213,-0.37005177518685795,0.5705851139177639,-0.8027292539555038,1.3496253652679042,-0.49694902440045413,-0.33889536890455807,1.6900542418205602,-0.29373365331074874,-0.10732361301926134,0.5969867467504868,1.1100567710062044,-0.053129340310068794,-1.4208754837205038,0.2010048073787137,-0.6865256942394063,-0.7889193317599128,0.8204736087551803,0.5416705277160452,-0.14160049268155706,0.7293113598671851,0.6848856652507601,0.02319784175414816,0.36683370731086645,0.5035811097583137,0.44994624068244443,-0.0580566459254419,-0.4489150348352645,-1.1618641205846045,-0.11514308853318807,-0.3780314529048951,0.076749271509487,0.2945628581400779,0.217245526475502,0.14293341622573574,-0.006153130657182398,0.057497181867313236,0.20121302075735617,0.3391617243586443,0.03067741623312488,-0.10235665708654157,0.19651817191609913,0.6964145131090576,0.2921300241150925,0.27512661005903977,-0.6253322486215123,0.009656033798923876,-0.5279979005466721,-0.14457801915551716
1,-0.017562145247326095,1.374515452419605,-0.6435909713925,-0.9567391497429628,-1.1193509748600123,0.5655020320243589,-0.3501142735196591,0.24613916058327148,-1.2207204230864208,1.0908510856137978,-0.41214696402031664,-0.41107209224078917,-1.8026681523997774,0.5377951252385215,0.43109316265539666,0.554626593883335,1.4346411154491594,-0.7096853947724956,1.5505416349235797,-1.166615360493018,0.7728100816002235,0.7844235099937595,-0.3101962168289042,0.7651923844070457,0.6326578645786279,0.6579298871387953,0.06276288783032002,-0.32160092106157756,-2.4282265225319515,-0.21671934833902698,0.20142383812213943,1.0989206852329798,-1.5299807487048944,1.4820910394978644,-0.1812903020731179,-0.46291181557450967,0.692458516504963,0.1193848667129143,-0.7148737555900757,-1.4995861969872741,-1.9135754546389134,-0.5086781561559881,-0.3392571856010704,-0.8434434431678077,-0.03447939379990322,-0.3006554655155959,-0.42130214064208876,0.5086302092031919,-0.11362740327516566,-1.5982520451713687
2,3.7686831789798227,-1.7108294983522607,-0.750636636382547,0.6982182833872794,-0.5938399945544764,1.1114490168068614,0.17158133074553,-0.8715933962362119,1.1028426061959562,-0.20028955371705245,-0.5907224833473582,0.7078331519151558,0.8518540378058315,-0.18795549999934028,-0.20723862553810626,0.2606061115776219,0.18303465727170076,-0.9277275758646955,-0.04490616043168118,-0.6184360838552371,0.07867991664176131,0.6891453055883153,0.5933258809471099,-0.07453271655803051,0.5007630501201624,-0.5759050333810126,0.21898671767135322,0.31703140230995724,-0.20601859908463657,-0.739471772758693,-0.29532015165364717,0.4621698508687589,0.5678995658651047,-0.08576671842945291,0.3155054297968478,0.6275477623249736,0.18228047162585384,-0.5742556080655764,0.040120970322944725,0.0718637043537367,0.2819050972947345,0.44622074994086885,0.0817034608182864,0.318594947974,0.4515198425237421,-0.5708029128894335,-0.8915944711816015,-0.2736577023065737,0.9403654370446063,0.05481413652489607
3,-0.8881134506426424,0.6611518359899956,1.9438923885561548,-0.18928973852737185,-2.2198131512427652,-1.3609126620966276,1.320689165131271,0.10066247615507994,-0.1966134449802912,-0.5693738532989004,0.1179888534693658,-0.009141110823187738,-0.4361437958036739,0.3715321499955159,0.8326878269376039,0.43230655592882894,-0.38353837833504817,-0.7719157515064637,-0.9099754430029622,-0.031457785952443654,-1.1554282525907054,-2.7459931100188837,-1.7243077592741844,-0.27480388873030315,0.7114173145348018,0.34970008946333203,2.6820880748973748,0.19780875125102956,-1.366875154688541,-1.8803555838614807,-0.5158797569909406,-1.0025696927958556,0.3097769474081123,-0.7633019411153412,0.830828539498608,0.4840547300139233,1.5612507900205692,0.9029779082541907,-0.5400764744466685,-0.10345643632130082,-0.747420091633467,0.5357186505286989,-0.6039389977957661,0.5588680103387554,-0.19219085841242117,0.4257484313529787,-0.7361344944986761,0.35079008011880297,0.7068735662462574,-0.812454711712001
4,5.550905803097713,-1.2092646694043567,1.4452412201239726,0.7435240598396257,-0.8483824116871155,0.6019549086185212,-0.29970168964621274,-0.9316887450068172,1.1199174027347272,-0.42005240669367555,-0.14475349087898465,0.7016735787107118,0.4740161451105255,-0.06278270224235602,-0.10743346980798592,0.42331748769212135,0.44801354298783447,-1.0966163879270252,0.18608256492641623,-0.9822029428358967,0.16385540765281895,0.278758006841741,1.0116482787813001,-0.36113424582155795,0.5995257975981941,-0.28611552014825975,0.021224049125987528,0.5146586275346362,0.7211971145779098,-0.34255361049183425,0.027504289013034006,1.0854276447145452,0.31321941754876337,-0.4133351451831562,0.16855665851729107,0.8896378070693631,0.15775827410923154,-0.7512067813186445,-0.4879023449622734,-0.1878178307127725,0.09804868091883616,0.13522839743842532,0.10734020364587582,-0.5464832576213758,0.4050980065712915,-0.1847420971993926,-0.3961295621312506,-0.09937549205246599,0.2528178939723927,0.6291169305850379
5,-0.6710522975053004,-0.3700503717988174,-1.8132212551225366,-0.444372890317838,-1.3138893940834295,1.5163934787556006,0.7625565224418276,-0.5208867511202975,-0.25654891618618486,1.0877470760124335,2.7341190511265134,2.8586074409800912,1.3861125375314352,-1.2973470963039355,0.22420351571417732,-1.4240790152973175,2.452760469060935,0.33670197106987587,0.2395703533483382,1.0491281570945274,2.846344000846541,-1.0745083924471874,4.887106156032685,6.9107216149664294,-3.852445077277855,-1.374688963507115,0.3847174629857104,5.959999075366268,1.625717284233278,-3.1478914790590706,2.1367318413993526,-1.0276596293691644,-0.8592730621833223,-0.5367509537214527,1.0359513894893602,-0.030354520756610673,1.3236743679183376,-0.10365302827145897,-0.7415641241449427,1.0687696943380145,0.6874035999897233,0.8311336135670574,0.18452586030168455,-0.575722482224652,1.9717605228490855,-0.8939829537984535,-0.8047120084990226,0.5795274717456448,0.6047510149485633,0.22547284518682267
6,4.022431745633972,-0.11331969095406802,-1.0959910125917434,-1.3733271527827065,0.2182715423589383,0.3413802906865218,-0.06700086518636157,0.23252161830803827,1.5235043641928026,0.6668584817634623,-0.7602393900336912,0.2646632604935878,-0.4237514001715979,-0.37169615481858514,-0.1485093365688935,-0.8945924109571982,0.6397329218887754,-0.10922991238276578,-0.2885325467027073,-1.0562651916997374,0.16055359677326006,0.5073868807767276,-0.14271772428644647,-0.23278212848237156,0.28126788216340937,-0.07069477292894881,0.38603110950807634,0.14369494521107548,0.43646262709967565,0.09007011275308405,0.3756654003177144,0.5026319070708996,0.23572678963342003,0.2034054279888374,0.3514341538726677,-0.19915997009436717,0.008135310103830541,-0.31598532396071605,0.37526515881326117,-0.10758650371572237,-0.36301634175721914,-0.2829486816903378,-0.2179234519129066,-0.30034616082024085,0.268168007210848,-0.04621779733060137,-0.19072784464916342,0.6863798084057411,-0.4161773275797519,0.23010801621611862
7,1.7006637085277274,0.9147170077297078,2.1641701813981133,1.6647826126639829,-1.0277449412610824,1.3863513544735453,-0.17566302654512805,-0.7992072225394428,-1.2575312237494365,2.200272654135572,1.0451284543262105,2.4505755890242353,1.0422293141785917,0.16244993488561082,1.9220460426318784,0.24337974227860282,-0.5449493887471379,0.0498514231458437,-1.0412877861495151,-1.12223290178495,-0.43174690166278384,-1.6383182246872585,-0.19303196714850432,-0.17450234057790767,0.47393566013484884,-0.32909958504748293,1.1142488040700838,0.40328526117616176,-0.6354496620907665,-0.9427474101408266,0.18775758364775785,1.3466543453105118,0.06229983363320565,-0.5632707173590569,-0.17074524143584696,1.2913354415069447,0.7778561736454407,-0.6799073666842669,-0.5603748879279984,-2.0991560747810496,1.5165518872743917,-0.35397437158000455,-1.6177625611892397,-1.5742607523142063,0.14261545639237264,0.2391004992161691,-1.0325243561801745,0.321914064504168,-0.08408634567795488,-1.8583613030306914
8,-3.3177698941704676,0.5115677682355034,4.837083832324875,-0.4992802995423819,0.8783925399906927,-2.492736835516854,1.6392920655080154,0.3557754521013137,1.5973669550765561,-0.7699271200505834,0.10956677008128039,0.7697363082739904,-0.9376174248214115,0.6220174038479134,0.5980510834485518,-1.8339445570774517,0.1646760435994186,2.044567704689226,-0.6240496284893365,-0.8823510350297071,-0.6600346806558985,0.12038569424670588,-0.005789184391200571,2.3832214401791227,0.7570352023418832,0.47874280766654886,2.879594526185481,-2.737399972076165,-0.518696061936957,-2.271602142793166,0.8623612069851868,-1.0090237763515302,-0.21212091712526407,-0.8051458777397478,1.44152195925961,-1.0599796671283086,-2.560063780409453,-0.6259745349898691,-1.1108203494568691,-2.1121460029935064,0.44798649646287736,1.0768372411281069,0.2910143876361139,-0.4295968153692441,-0.7974678988609394,-0.11505635651743558,-0.7616453166117233,-0.47330691335151165,-0.7893638806541167,0.29731215665289457
9,-3.228201142586588,0.7670749777180771,-0.22967733243325186,1.669930608747415,1.8750446338002968,-0.5441694805370082,-0.7632025479158798,0.4705272913379415,0.49947867549025826,0.750308706326507,0.5934117505674661,1.1559365560637698,-1.8692280620339614,-1.4127411597123642,0.3808994540838352,1.7832635993882562,-0.28028636445073246,2.435257513716533,-1.1949813536953462,-0.2924419821561118,-0.32500725650201484,0.42605759705406987,-1.5745994484849082,2.165083187007222,1.4697759186059298,0.1655878165085542,0.5594394029225875,-0.2760722732474947,-1.1210822322244332,-2.7766599878778244,0.05818422907580024,-0.15113976516141828,0.2795752357656185,1.0517848520990718,0.9199436354827982,0.4192472489826165,-0.9665668403756711,0.2810398957839139,0.731942704258954,0.04893859722895002,-0.6228989231056131,0.007302145221243063,2.402253616338891,0.15479199645546063,-1.1969968168137608,0.200017230967279,-1.3712120015107865,0.711002416563795,-2.1294369274038547,0.8632487686196579
